9/12/2017 5:57:58 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/12/2017 6:05:26 PM,Application Starting...
9/12/2017 6:05:38 PM,Application Started Successfully
9/12/2017 6:27:27 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/12/2017 8:41:17 PM,Application Starting...
9/12/2017 8:41:29 PM,Application Started Successfully
9/12/2017 9:26:18 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/13/2017 2:07:09 AM,Application Starting...
9/13/2017 2:07:21 AM,Application Started Successfully
9/13/2017 2:28:10 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/13/2017 3:52:13 AM,Application Starting...
9/13/2017 3:52:25 AM,Application Started Successfully
9/13/2017 4:13:13 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/13/2017 7:44:29 AM,Application Starting...
9/13/2017 7:44:41 AM,Application Started Successfully
9/13/2017 8:23:30 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/13/2017 9:11:16 AM,Application Starting...
9/13/2017 9:11:28 AM,Application Started Successfully
9/13/2017 9:32:17 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/13/2017 9:35:04 AM,Application Starting...
9/13/2017 9:35:16 AM,Application Started Successfully
9/13/2017 9:56:05 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/13/2017 10:07:19 AM,Application Starting...
9/13/2017 10:07:31 AM,Application Started Successfully
9/13/2017 10:28:19 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/13/2017 12:21:22 PM,Application Starting...
9/13/2017 12:21:34 PM,Application Started Successfully
9/13/2017 12:42:23 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/13/2017 1:15:32 PM,Application Starting...
9/13/2017 1:15:44 PM,Application Started Successfully
9/13/2017 1:36:33 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/13/2017 2:51:50 PM,Application Starting...
9/13/2017 2:52:02 PM,Application Started Successfully
9/13/2017 3:12:51 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/13/2017 3:19:12 PM,Application Starting...
9/13/2017 3:19:25 PM,Application Started Successfully
9/13/2017 3:40:13 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/13/2017 3:44:20 PM,Application Starting...
9/13/2017 3:44:33 PM,Application Started Successfully
9/13/2017 4:05:21 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/13/2017 5:07:11 PM,Application Starting...
9/13/2017 5:07:24 PM,Application Started Successfully
9/13/2017 6:06:12 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/13/2017 6:39:27 PM,Application Starting...
9/13/2017 6:39:41 PM,Application Started Successfully
9/13/2017 7:00:28 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/13/2017 7:11:05 PM,Application Starting...
9/13/2017 7:11:18 PM,Application Started Successfully
9/13/2017 7:32:06 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/13/2017 8:47:01 PM,Application Starting...
9/13/2017 8:47:13 PM,Application Started Successfully
9/13/2017 9:08:01 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/13/2017 9:09:53 PM,Application Starting...
9/13/2017 9:10:05 PM,Application Started Successfully
9/13/2017 9:30:53 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/14/2017 3:51:39 AM,Application Starting...
9/14/2017 3:51:53 AM,Application Started Successfully
9/14/2017 4:20:40 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/14/2017 8:55:25 AM,Application Starting...
9/14/2017 8:55:38 AM,Application Started Successfully
9/14/2017 9:30:26 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/14/2017 10:00:35 AM,Application Starting...
9/14/2017 10:00:48 AM,Application Started Successfully
9/14/2017 10:33:36 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/14/2017 10:38:30 AM,Application Starting...
9/14/2017 10:38:42 AM,Application Started Successfully
9/14/2017 10:59:31 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/14/2017 11:37:26 AM,Application Starting...
9/14/2017 11:37:39 AM,Application Started Successfully
9/14/2017 11:58:27 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/14/2017 12:47:42 PM,Application Starting...
9/14/2017 12:47:54 PM,Application Started Successfully
9/14/2017 1:09:42 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/14/2017 2:20:47 PM,Application Starting...
9/14/2017 2:20:59 PM,Application Started Successfully
9/14/2017 2:43:48 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/14/2017 2:48:39 PM,Application Starting...
9/14/2017 2:48:51 PM,Application Started Successfully
9/14/2017 3:09:40 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/14/2017 3:58:50 PM,Application Starting...
9/14/2017 3:59:02 PM,Application Started Successfully
9/14/2017 4:43:51 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/14/2017 9:15:49 PM,Application Starting...
9/14/2017 9:16:01 PM,Application Started Successfully
9/14/2017 10:05:49 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/14/2017 11:30:36 PM,Application Starting...
9/14/2017 11:30:48 PM,Application Started Successfully
9/14/2017 11:55:36 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/15/2017 12:27:21 AM,Application Starting...
9/15/2017 12:27:33 AM,Application Started Successfully
9/15/2017 12:48:21 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/15/2017 3:50:03 AM,Application Starting...
9/15/2017 3:50:16 AM,Application Started Successfully
9/15/2017 4:13:04 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/15/2017 5:58:34 AM,Application Starting...
9/15/2017 5:58:46 AM,Application Started Successfully
9/15/2017 6:19:35 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/15/2017 7:07:15 AM,Application Starting...
9/15/2017 7:07:27 AM,Application Started Successfully
9/15/2017 7:29:15 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/15/2017 7:44:32 AM,Application Starting...
9/15/2017 7:44:45 AM,Application Started Successfully
9/15/2017 8:05:32 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/15/2017 9:43:44 AM,Application Starting...
9/15/2017 9:43:56 AM,Application Started Successfully
9/15/2017 10:04:44 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/15/2017 10:07:42 AM,Application Starting...
9/15/2017 10:07:54 AM,Application Started Successfully
9/15/2017 10:31:42 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/15/2017 12:43:50 PM,Application Starting...
9/15/2017 12:44:02 PM,Application Started Successfully
9/15/2017 1:04:51 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/15/2017 1:16:36 PM,Application Starting...
9/15/2017 1:16:48 PM,Application Started Successfully
9/15/2017 1:37:37 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/15/2017 3:38:36 PM,Application Starting...
9/15/2017 3:38:48 PM,Application Started Successfully
9/15/2017 3:59:42 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/15/2017 4:28:04 PM,Application Starting...
9/15/2017 4:28:16 PM,Application Started Successfully
9/15/2017 4:49:04 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/15/2017 4:54:05 PM,Application Starting...
9/15/2017 4:54:17 PM,Application Started Successfully
9/15/2017 5:20:05 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/15/2017 9:32:57 PM,Application Starting...
9/15/2017 9:33:09 PM,Application Started Successfully
9/15/2017 9:53:58 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/16/2017 12:49:39 AM,Application Starting...
9/16/2017 12:49:51 AM,Application Started Successfully
9/16/2017 1:10:40 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/16/2017 2:17:55 AM,Application Starting...
9/16/2017 2:18:07 AM,Application Started Successfully
9/16/2017 2:39:56 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/16/2017 3:06:23 AM,Application Starting...
9/16/2017 3:06:35 AM,Application Started Successfully
9/16/2017 3:27:23 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/16/2017 3:52:01 AM,Application Starting...
9/16/2017 3:52:13 AM,Application Started Successfully
9/16/2017 4:13:02 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/16/2017 4:24:42 AM,Application Starting...
9/16/2017 4:24:54 AM,Application Started Successfully
9/16/2017 4:45:43 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/16/2017 6:47:18 AM,Application Starting...
9/16/2017 6:47:30 AM,Application Started Successfully
9/16/2017 7:08:18 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/16/2017 8:05:06 AM,Application Starting...
9/16/2017 8:05:18 AM,Application Started Successfully
9/16/2017 8:26:07 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/16/2017 8:37:40 AM,Application Starting...
9/16/2017 8:37:52 AM,Application Started Successfully
9/16/2017 8:58:41 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/16/2017 10:26:06 AM,Application Starting...
9/16/2017 10:26:18 AM,Application Started Successfully
9/16/2017 10:47:07 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/16/2017 1:29:44 PM,Application Starting...
9/16/2017 1:29:56 PM,Application Started Successfully
9/16/2017 1:50:44 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/16/2017 2:33:58 PM,Application Starting...
9/16/2017 2:34:10 PM,Application Started Successfully
9/16/2017 2:54:58 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/16/2017 6:35:59 PM,Application Starting...
9/16/2017 6:36:11 PM,Application Started Successfully
9/16/2017 6:57:00 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/16/2017 7:23:25 PM,Application Starting...
9/16/2017 7:23:37 PM,Application Started Successfully
9/16/2017 7:44:26 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/17/2017 12:43:04 AM,Application Starting...
9/17/2017 12:43:17 AM,Application Started Successfully
9/17/2017 1:04:05 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/17/2017 2:26:32 AM,Application Starting...
9/17/2017 2:26:44 AM,Application Started Successfully
9/17/2017 2:47:33 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/17/2017 3:32:57 AM,Application Starting...
9/17/2017 3:33:09 AM,Application Started Successfully
9/17/2017 3:53:58 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/17/2017 3:54:30 AM,Application Starting...
9/17/2017 3:54:43 AM,Application Started Successfully
9/17/2017 4:15:31 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/17/2017 6:26:23 AM,Application Starting...
9/17/2017 6:26:35 AM,Application Started Successfully
9/17/2017 6:47:24 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/17/2017 8:47:24 AM,Application Starting...
9/17/2017 8:47:37 AM,Application Started Successfully
9/17/2017 9:08:25 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/17/2017 11:38:01 AM,Application Starting...
9/17/2017 11:38:13 AM,Application Started Successfully
9/17/2017 12:18:01 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/17/2017 3:32:53 PM,Application Starting...
9/17/2017 3:33:05 PM,Application Started Successfully
9/17/2017 4:12:54 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/17/2017 5:22:48 PM,Application Starting...
9/17/2017 5:23:01 PM,Application Started Successfully
9/17/2017 5:43:49 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/17/2017 6:36:12 PM,Application Starting...
9/17/2017 6:36:25 PM,Application Started Successfully
9/17/2017 6:57:13 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/17/2017 7:09:31 PM,Application Starting...
9/17/2017 7:09:42 PM,Application Started Successfully
9/17/2017 7:31:31 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/17/2017 8:45:49 PM,Application Starting...
9/17/2017 8:46:00 PM,Application Started Successfully
9/17/2017 9:07:49 PM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/17/2017 11:39:24 PM,Application Starting...
9/17/2017 11:39:37 PM,Application Started Successfully
9/18/2017 12:00:25 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/18/2017 12:01:48 AM,Application Starting...
9/18/2017 12:02:00 AM,Application Started Successfully
9/18/2017 12:22:48 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/18/2017 12:35:53 AM,Application Starting...
9/18/2017 12:36:05 AM,Application Started Successfully
9/18/2017 12:59:54 AM,Application Ended: HostingEnvironment initiated shutdown
HostingEnvironment caused shutdown
9/18/2017 2:51:15 AM,Application Starting...
9/18/2017 2:51:28 AM,Application Started Successfully
